24388,35289,0
45252,8028,1
42838,30825,1
29611,34360,0
20641,21846,0
32796,7441,0
14580,4178,0
21307,35985,1
20292,21058,0
41521,53754,1
1444,46424,1
19423,46782,0
43190,19891,0
25076,48416,0
20742,2418,1
33027,20197,0
51335,5580,0
45310,12076,0
39205,44135,0
50958,50637,0
46,36916,1
22062,40870,1
47475,48741,0
41374,8705,1
35532,40079,0
2888,25775,0
24044,7085,0
19551,11370,0
2919,34675,0
24354,8697,0
25450,46509,1
47874,11786,1
28235,8459,0
44243,50154,1
36219,9898,0
31111,1547,0
36707,27315,1
36400,10611,0
21588,12961,0
20947,16903,1
34531,38443,0
38232,15242,0
38003,52805,1
27526,30367,0
43364,16797,0
19010,9064,1
42643,42265,0
20330,14181,0
31279,44215,0
42644,30096,0
27649,5929,0
5475,51868,0
8164,17523,1
30825,1641,1
30825,15488,1
34659,15156,0
35583,7862,0
52881,3195,0
29132,4405,1
41262,52139,1
15130,29124,0
4888,9918,0
46054,1695,0
7223,51594,1
7060,14761,0
7294,22653,0
7080,28478,1
24738,49080,0
33286,15824,1
31166,16903,1
20488,26093,1
51213,3295,0
26198,27665,1
20572,25675,0
26796,46652,0
14727,33105,0
17113,7494,0
35004,42834,0
47874,6937,0
14846,6098,0
38126,24942,1
33477,14856,1
18835,10586,1
26987,9458,0
16548,2511,0
51039,17428,0
38454,46960,0
39043,23695,1
11496,26494,0
34023,45919,1
4676,53090,0
46538,13654,1
41430,1351,0
3772,27277,0
13821,32225,1
23483,53248,0
27968,1261,0
11540,716,1
1415,3781,0
16654,48044,1
13391,842,0
28478,33271,1
24171,34023,1
44930,47129,1
22128,1830,0
13061,4778,1
19878,7833,0
34096,31028,0
27424,12083,0
43914,35943,0
5913,27746,0
19034,52073,1
38764,52856,0
33621,11877,1
40916,5655,0
33132,48180,0
39512,31677,0
1408,24325,1
5509,15284,1
53,2664,0
34023,7036,1
14604,127,0
39601,9480,0
30825,24294,1
25675,28478,1
14234,174,0
21229,38126,1
2358,9485,0
13950,26799,0
26134,24011,0
52919,16613,1
4295,23211,0
7590,36212,0
24837,10057,0
30340,48264,1
45433,26900,0
2860,39155,0
34023,16266,1
44978,396,0
27278,3459,1
53148,33228,1
29779,48700,0
48045,34785,0
25884,24733,1
21613,12709,0
15260,5178,1
21469,33265,0
7910,12969,0
25450,45936,0
4113,1995,1
17326,38126,1
13075,20298,0
4380,42178,0
28478,39564,1
35189,37767,0
2653,20101,0
28543,4807,0
51522,20649,1
52556,10582,0
34023,40916,1
35489,34774,0
33752,22515,0
3730,46141,0
9698,34425,0
27251,33470,0
48610,49667,1
1587,37915,0
50280,9791,1
43903,49830,1
37268,25397,0
746,5832,1
53733,22062,1
28725,16320,1
31094,37890,1
3005,36443,1
11467,48846,0
34492,9163,0
16901,50719,1
47763,677,1
8304,48375,1
18960,28555,0
13989,841,0
10698,9674,0
33473,45720,1
34023,29203,1
7760,6787,0
31847,28478,1
52452,15076,0
37023,526,0
10680,52565,1
37669,6720,0
50444,13478,0
19034,50195,1
1153,19786,1
51037,47098,0
51839,35590,1
16746,23839,1
41893,6085,1
38015,2574,0
10758,23742,1
40327,392,0
16836,15903,1
1029,4585,1
10220,40540,1
5927,19839,0
25614,32836,0
33916,3448,0
31398,625,1
30165,47938,0
20297,20401,0
1998,18866,1
17687,40739,1
21905,45958,1
40059,30413,0
32980,9809,1
10641,14204,0
8195,35896,0
8788,2866,0
17772,43936,0
4077,12542,0
32179,53497,0
8243,1298,1
30825,14727,1
35422,6648,0
15104,39431,1
24811,27630,0
48540,20509,0
48312,11262,1
5046,27474,0
43610,49409,0
8317,51858,0
48213,12493,0
24951,7862,1
10604,50709,0
19034,46551,1
16844,10908,1
22603,35222,0
38760,42509,0
11570,36540,1
25867,27119,1
39043,36824,1
28478,7595,1
13062,44098,1
2,18835,1
35487,17736,0
18554,39707,0
50823,4077,1
4113,4112,1
53953,42706,1
12083,38126,1
7357,53115,0
39043,2794,1
27083,28478,1
25423,50612,0
1408,24556,0
23742,47862,1
7191,33349,0
28102,7297,1
37190,18835,1
19761,52311,0
17902,28478,1
25867,53442,1
21599,2464,1
27789,34070,0
33252,34023,1
15959,25777,0
19220,10147,0
42527,34023,1
44930,36532,1
34023,2532,1
8083,11435,0
35644,19628,1
46383,43812,0
4113,35834,1
15424,36486,0
31352,44908,1
14490,41329,1
19576,16844,1
37761,43107,0
3722,25169,1
43208,43137,0
18350,35896,1
36805,32342,0
19034,11358,1
38186,53953,1
34023,25867,1
33286,23026,1
5913,34023,1
43961,4156,0
31884,22337,0
38093,17650,0
46958,31541,0
49128,9369,1
27128,48584,0
18927,2673,0
26354,13932,0
43296,687,0
44423,53953,1
28269,39621,0
15124,33213,0
43529,50926,0
25450,9960,1
44930,15740,1
51580,6722,1
1805,11155,1
27381,54008,0
28102,38962,1
20154,673,1
2267,44828,0
47124,6628,1
39043,13780,1
2600,47323,0
16045,20370,0
1444,51839,1
17772,51758,1
30024,51352,0
8711,1165,0
1275,18303,0
33274,30112,0
11505,47096,0
13315,1892,0
39043,42851,1
809,30510,0
30825,40978,1
23269,6547,0
40340,1629,1
1118,44865,0
41957,46025,0
46839,39121,0
38463,40760,0
28478,29102,1
16844,49992,1
53094,47535,0
50325,33115,0
25726,5545,1
28235,37816,0
31504,33595,1
48810,42908,1
38294,10723,1
9848,4668,0
11332,50154,1
4684,36824,0
20797,1454,0
905,32629,0
29352,23043,0
34023,22593,1
23742,12238,1
10109,44763,1
50327,11593,0
27188,52377,0
1481,18835,1
43303,48935,0
43665,22750,0
18376,30310,1
49270,30073,0
7683,558,0
44064,16261,0
42862,45737,1
12190,8243,1
16203,51022,0
16654,6097,1
38514,48880,0
37724,11361,0
49128,10672,0
52477,25662,1
36737,53806,1
21204,29424,0
26002,28478,1
12758,24734,0
34346,18403,0
10316,21371,0
14489,13251,1
7617,15257,1
34322,10723,1
26552,25310,0
14541,41438,0
39477,34835,0
23243,29382,0
34023,3533,1
35888,28417,1
38126,48899,1
19958,27421,1
40752,28478,1
46585,13056,0
29420,11224,0
7712,16614,0
37104,29580,0
38695,16844,1
37168,8930,0
39043,43659,1
50145,13223,0
12242,9755,1
39255,24597,1
27520,28478,1
3813,34023,1
21775,4469,1
49788,44701,0
50965,22653,0
27604,17998,0
9749,32649,0
49201,53663,1
49080,43476,0
7398,28478,1
37306,37607,1
42908,14851,1
30825,18410,0
40160,34023,1
13733,12656,1
16502,4010,1
16883,35937,0
40006,11501,1
50762,52501,0
16654,13747,1
31413,14077,0
21519,20454,1
5709,21093,0
4113,16844,1
14014,4778,1
31869,45651,1
25994,44730,0
24391,13268,1
11720,16844,1
36365,47943,0
32623,46227,0
43751,34295,1
6121,6085,1
49830,2497,1
17523,50280,1
19939,25675,0
33653,20444,1
18810,12161,1
1388,45958,1
31754,31356,1
129,917,0
36738,31121,0
47300,25092,0
42745,25964,0
4435,37469,0
10942,37268,0
16844,40895,1
47749,17873,1
32563,23354,0
53953,10720,1
2464,18904,0
37345,46110,0
3888,52415,0
16844,41121,1
32854,30825,1
27162,38919,0
34023,9633,1
32863,17049,0
38005,1854,0
18580,9749,1
25342,15123,1
43321,28478,1
35113,40011,0
17736,9538,0
50394,16654,1
53507,30462,1
43054,14575,0
42541,27007,1
23671,10723,1
38317,39707,1
43214,27627,1
41448,18429,1
32486,28366,1
23053,24480,1
16654,35320,1
4010,48610,1
23142,30112,0
263,28478,1
38081,12190,0
4403,30024,1
47890,863,0
17472,33491,0
16903,34023,1
39562,21778,1
47343,8516,0
23293,2857,0
43255,52893,0
49801,53953,1
16885,6166,1
23742,19013,1
20364,53883,1
45494,50277,0
22214,38823,1
41030,11501,0
39043,18726,1
18627,48540,0
51382,45495,1
53953,53807,1
45123,35032,0
11730,3055,1
38649,14514,0
48646,43899,0
50394,7617,1
35828,19084,0
39043,45490,1
34004,18016,0
40401,53017,1
49696,23873,0
10547,28574,0
51278,31693,0
38126,13887,1
23467,5776,0
11778,17365,1
53201,30776,1
39016,48946,0
6914,9951,1
14866,27432,0
35985,6914,1
40839,16844,1
48852,29236,0
15202,52305,0
22531,33497,0
11785,41883,0
46070,29796,1
4770,16879,0
25074,14439,0
31294,53873,0
19782,34083,0
29610,52511,1
42050,28702,0
16599,45142,0
37853,16654,1
36916,50318,1
8535,49018,0
20956,19766,0
29132,22672,1
10662,46039,1
8560,6722,0
30981,2290,1
18205,8552,0
16485,42474,1
28139,28478,1
4262,30825,1
35242,479,0
43546,18835,1
11003,12961,1
24475,42191,0
35644,15257,1
32814,48093,0
21775,16301,1
34023,16599,1
38354,21307,0
21903,37534,0
42741,38126,1
30128,716,1
10164,29855,1
47527,25867,1
906,6129,0
20450,47172,0
21461,37761,0
25614,38126,1
46908,42806,0
2170,19155,0
34928,31731,1
26144,45575,0
19666,51994,0
39562,51594,1
842,34023,1
41374,7747,1
45389,39432,0
8226,52869,0
50805,16654,1
3368,20831,1
20027,24689,0
3200,7733,0
5427,34023,1
21775,12190,1
47475,32559,0
34023,7339,1
36164,51890,0
17992,34885,0
5672,10305,1
6034,26405,1
34023,35359,1
20890,18835,1
52477,6458,1
11786,26102,1
38839,19998,0
36595,23293,0
49830,325,1
48700,46322,1
29840,50879,0
51278,39904,0
51557,1885,1
46881,18488,1
11756,34023,1
14787,35068,1
42957,15538,0
1454,33707,0
13061,17523,1
18580,35709,0
47361,23875,0
34996,45243,0
3862,44433,0
33430,48454,0
37129,716,1
23269,27627,0
39392,43251,1
40669,43903,1
91,3712,0
38592,49451,0
25354,18429,1
33666,7986,0
29806,38989,0
35532,6091,0
30791,43903,1
32111,30462,1
10419,20229,0
33430,9911,1
40671,41829,0
6787,35656,1
7398,11305,0
4589,33645,0
46427,30979,0
53841,23048,0
45418,30538,0
52173,16041,1
30537,38022,0
48810,53953,1
33086,19675,0
23842,2447,0
38126,17125,1
49830,20510,1
11003,9755,1
36662,4769,0
17409,32103,0
33439,7932,0
12656,1695,1
40573,33595,1
52753,44301,0
27869,30165,0
9619,9714,0
28987,4678,0
34608,18978,0
25819,28562,0
16654,34630,1
49693,51408,0
37512,41890,0
42050,29331,0
34023,44915,1
40669,20572,0
37534,44422,0
34023,22750,1
39451,25537,0
41470,27951,0
570,35738,0
51345,3226,1
38466,47749,1
44930,2497,1
8243,45377,1
53503,49650,0
11957,10761,0
48935,6042,0
41993,16844,1
4030,40192,0
33177,41729,0
13079,1153,0
38126,46972,1
10944,16561,0
16844,45931,1
49892,45720,1
46881,49853,0
18810,383,1
35208,48499,0
39043,36454,1
4961,29492,1
53924,52720,1
20834,7291,0
46857,27141,0
19710,18062,0
785,23935,0
30825,28337,1
21466,1362,0
43364,23389,0
26799,17306,1
46227,12111,0
20410,11219,0
13062,12432,1
46784,47749,1
6453,30358,0
28478,911,1
35401,20725,0
25713,389,0
34023,10719,1
21307,26228,1
17391,34044,0
8164,47106,0
12849,12213,0
21410,31810,0
15755,52187,0
18701,17242,0
42206,4585,1
12142,2265,0
17579,37084,1
32933,10748,1
7494,37481,1
40067,38126,1
30047,50900,0
12597,46797,1
20726,30301,1
6297,53953,1
16912,34023,1
24119,7288,1
27990,3021,1
16369,43759,0
42908,20631,1
4113,4295,1
48097,20042,0
34023,30454,1
47469,39043,1
46513,39255,1
20088,28478,1
9755,43903,1
25627,45492,0
26522,30825,1
17523,21233,1
10788,11778,0
22062,13088,1
47720,8213,0
18161,20620,0
50760,4323,1
18531,53097,1
6403,31418,0
28478,20068,1
22399,2113,1
43751,26411,1
30825,46990,1
27351,41869,1
28176,34351,0
28478,37326,1
22722,27162,1
48375,45495,1
10768,25450,1
48393,13557,1
36212,2553,0
40913,12662,1
12242,22672,1
48607,19546,0
26372,26610,0
18880,11648,0
21978,15424,1
19304,10628,0
46019,12244,0
40257,19979,1
32400,10547,1
32526,10723,1
20057,37768,0
10116,53827,0
5853,47482,0
51839,21641,1
1615,38718,0
23781,35985,1
18810,42349,1
42039,5287,0
51110,44970,0
39043,45681,1
22417,31356,1
10988,687,0
25662,52669,0
41103,47447,1
18835,40464,1
31985,25326,0
16844,52007,1
13812,45195,0
13414,19891,1
52335,53953,1
4113,24501,1
29201,19396,1
46074,24119,0
28711,23215,1
19317,10723,1
50644,13738,1
11501,16903,1
41991,13287,0
33388,32339,1
20295,44346,0
5760,1179,0
44961,28478,1
40006,47574,1
45021,36830,0
45337,437,0
1571,9485,1
39155,14550,1
15109,9128,0
12542,5092,1
7603,17748,0
42178,12890,0
32216,10305,1
38150,53953,1
21775,53918,1
10723,39634,1
21247,8243,1
7962,40855,0
22828,38823,1
53215,7553,1
22577,7084,0
36443,26093,1
2055,31731,0
22591,16844,1
38126,49269,1
36217,53918,1
37306,34023,1
16844,1012,1
20254,13315,1
42288,48015,0
3730,27428,0
9816,24477,0
47720,13599,1
15767,11769,0
45086,18835,1
6914,50820,1
50050,10170,1
19224,873,0
17599,34023,1
50842,53949,0
46884,23744,1
43236,7195,0
21679,46585,0
6197,33639,0
30024,28478,1
12149,17261,0
29207,20526,0
34990,5829,1
47264,9826,0
53918,8243,1
46715,34013,0
53254,32429,0
44416,29748,1
34023,20526,1
25410,34295,1
22410,30333,1
15252,2626,1
389,17331,0
52049,35457,0
28478,3005,1
40340,28478,1
28478,23295,1
40731,28124,0
18444,16844,1
1901,46881,1
52309,18596,0
47139,39123,1
42643,31759,1
1587,27580,1
26198,48878,1
10326,179,0
29272,21410,0
53953,23839,1
16654,53372,1
52172,9755,0
34412,43101,0
24958,47749,1
1,51832,0
29580,22408,0
10843,15735,0
7539,28478,1
49106,22479,1
9848,48878,1
48317,47356,0
43193,12537,0
25342,964,0
17963,851,1
47243,8874,0
9331,40459,1
1040,30333,1
9966,32332,0
20088,38126,1
43222,904,0
29352,45180,0
4073,17772,1
33477,50719,1
33025,18809,0
49652,640,1
24279,7763,0
52477,7297,1
1815,53017,1
18541,31395,0
5163,40731,0
34023,23139,1
1885,12656,1
21403,11609,0
47342,52855,0
34953,27819,1
15387,30825,1
1782,10013,0
13315,15887,1
1388,11003,1
6030,23932,0
50823,9503,1
37538,23142,0
17977,24665,0
51764,54008,0
16654,15798,1
30825,29837,1
11223,10390,0
15170,52377,0
37787,15415,0
49830,383,1
34295,33595,1
32290,8125,0
11747,43889,0
30623,52378,0
30675,22330,0
40760,33348,0
23289,2149,0
27548,30047,1
16844,40499,1
3490,962,0
13468,19001,0
8858,49356,1
50428,41628,0
18580,14216,0
5719,33595,1
46576,24131,0
32520,8922,0
24191,34023,1
54004,18350,0
17099,13382,0
36666,10413,0
20535,22417,0
36443,27350,1
6179,26093,0
25108,22499,0
41521,5188,1
28378,16903,1
35532,45080,0
24011,34780,1
1444,27665,1
25867,42265,1
5088,33804,0
39392,40959,0
20400,5554,1
53953,46286,1
17775,9613,0
22097,38919,1
42217,11209,0
53090,50632,0
48880,31323,0
23837,50280,1
21775,40669,1
24406,19790,0
45639,10043,0
8090,12238,1
39457,23609,0
2621,32020,0
19034,26658,1
53732,30894,0
23196,33715,0
16844,10021,1
2389,22560,1
24767,16080,0
19034,27649,1
22118,12238,1
50541,38764,0
30443,16844,1
52387,39241,0
10800,15512,1
46437,16472,0
4156,51040,0
1793,22703,0
34102,4551,1
45744,52965,0
21806,21403,0
27351,18470,1
16502,35985,1
17929,30827,0
31807,39557,1
28949,34374,0
10547,51717,1
16844,26800,1
16844,39373,1
3493,39414,0
9512,29742,0
45443,823,0
28756,51125,0
35241,34023,1
23424,33525,1
13705,44853,1
15124,28478,1
47720,28876,1
38126,26272,1
27351,7297,1
38813,6897,0
52919,33811,1
116,15517,1
15455,27351,1
4472,38126,1
23117,1701,1
8137,48137,0
38126,18349,1
49668,433,1
10723,12890,1
39043,2722,1
29078,39771,1
35532,28697,1
823,38102,0
44153,11128,0
13975,41420,0
12798,20288,0
2585,48336,1
40160,51640,0
51667,13975,0
44970,20488,1
4189,46368,1
51502,2572,1
27968,38889,0
13293,28478,1
45171,32986,1
1159,28478,1
43483,51832,0
16402,15536,0
22515,45523,0
52452,44028,0
34023,23117,1
51502,51717,0
53947,49498,0
20778,36192,0
28102,40900,1
49281,36648,0
44930,20307,1
26324,16096,1
28478,53639,1
33398,3493,1
16654,27964,1
16654,17222,1
51477,53685,0
34023,13800,1
25614,31836,0
33292,53879,1
20584,12085,0
6818,7833,0
24695,48315,0
14854,9439,0
52030,53835,0
33105,17902,0
44256,29748,1
16654,49168,1
38126,15141,1
39870,28235,0
43903,13416,1
4278,34023,1
13600,34462,0
29132,41869,1
42578,51175,0
40540,29485,1
37717,37066,0
18138,6608,0
11226,5509,1
5380,13554,0
16844,34872,1
53066,52387,1
42370,31506,1
38126,968,1
44930,12161,1
26337,8819,0
36349,1462,0
4278,5251,0
2113,36342,0
52728,4648,0
12785,51557,0
45525,6577,1
4113,11249,1
29333,10723,1
46682,15179,0
32512,14665,0
34023,21403,1
4113,10591,1
29827,23922,0
116,38823,0
49785,16844,1
38197,36219,0
9082,45834,0
38276,47513,0
9063,967,0
45899,49466,0
51125,19576,0
4977,49483,1
39104,38648,0
11003,24118,1
39043,26565,1
18444,48690,0
35508,34526,0
35470,34023,1
28139,2384,0
26140,23153,0
34023,3681,1
7795,34023,1
27223,7120,1
28673,21641,0
46784,9681,1
43722,12575,0
38695,32070,0
29796,45995,1
2535,625,0
33177,43546,0
36720,38141,0
17507,23934,0
19485,38692,1
41640,52079,0
38919,50366,1
18559,5979,1
38109,14582,0
40855,26566,0
35896,7288,1
24635,26198,1
27700,42786,1
15889,16091,0
34102,52982,1
29132,11540,1
16941,30825,1
12439,16173,0
48137,2385,0
4113,44235,1
53953,18296,1
6231,43144,0
47124,51531,1
33550,6080,0
4761,25450,1
16203,13282,0
16654,29618,1
9800,14974,1
38157,52693,0
38940,7429,0
16774,7683,1
32339,18978,1
34096,10723,1
47300,35701,0
2358,34023,1
14599,5133,0
53953,37296,1
5832,23636,1
25726,36443,1
11128,49303,1
34023,15140,1
42805,50060,0
41566,10751,1
13621,24495,0
31869,31290,1
53227,9809,1
30537,48420,0
36028,16844,1
2023,28478,1
11593,31119,1
2546,9268,0
41602,10741,0
48078,45739,0
4961,16613,1
18999,5911,1
46784,12111,1
21579,5279,0
1275,36762,0
16091,26364,0
44520,34023,1
53733,4821,0
15903,43903,1
5475,11589,0
26743,52962,1
39242,48508,0
16836,1773,1
10220,16654,1
53953,24340,1
22644,11508,0
24257,53953,1
26205,9871,0
50885,32078,1
25563,50826,0
48314,48311,0
29702,31356,1
44447,9375,0
109,3745,1
52477,30717,1
39043,36242,1
4470,9142,1
4961,32429,1
53204,14940,0
22828,53265,1
15767,25793,0
24480,26411,1
21775,22672,1
26411,25436,1
37519,40496,0
22053,7391,0
7986,41386,0
18668,11555,0
46975,48646,1
1079,32427,1
8335,6018,0
50805,1547,1
17257,4351,0
27088,51382,0
48072,28478,1
28717,52817,0
5390,6840,0
18928,31740,0
30858,27577,1
16654,44235,1
18810,45501,1
46975,1398,0
49780,29876,0
7120,30019,0
53665,43138,0
50704,28562,1
52204,47879,0
14163,51624,0
39155,51594,1
25867,51210,1
42171,49598,0
16389,35189,0
14025,34023,1
24592,34023,1
23366,16844,1
36058,27891,0
2194,17896,0
50277,14221,0
16844,18745,1
39397,38889,0
48169,6879,0
41521,20259,1
10800,52317,1
30825,40629,1
53953,8587,1
21597,51593,1
49830,6458,1
19034,47421,1
34348,53908,1
13528,51557,0
3814,52511,1
15623,53017,1
51924,40752,0
2904,34023,1
20206,5466,0
5555,4832,0
27278,50805,1
10164,48566,1
25266,28791,0
50394,716,1
42908,716,1
22910,3128,0
43799,53816,0
22062,25867,1
1145,11800,1
38126,33889,1
38126,51764,1
16261,41640,0
33497,46379,0
33933,7175,0
12190,26063,0
20890,28478,1
2420,33337,1
36489,30710,0
17426,25148,0
1136,5853,0
7643,17256,0
42055,40429,0
30981,35825,0
37862,107,0
35985,22479,1
26198,16287,1
39451,39762,0
3994,7862,0
11786,1395,1
32873,35068,1
14244,10219,0
36916,38962,1
26802,52728,0
30825,10111,1
33962,43322,0
30796,15786,0
23636,13897,0
33681,27703,1
30230,20775,0
47122,12082,0
52109,37887,0
30497,23683,0
5353,37715,0
51576,40375,0
35222,17365,1
30485,20793,0
46538,23129,1
30122,36856,0
28329,32023,1
34023,4453,1
30347,8823,0
6829,23679,0
8348,21073,1
32784,30119,0
38963,21519,1
26799,13654,1
38126,28300,1
39643,16712,0
20033,39870,0
11513,49663,1
13489,44641,0
51719,42791,0
19034,44388,1
22153,7691,0
19034,20909,1
34436,9911,1
49946,30825,1
51004,34408,1
25450,20307,1
21775,24434,1
10723,20981,1
8431,51053,0
30805,8873,0
30825,9387,1
44930,22268,1
11262,50280,1
8164,383,0
28720,30825,1
34023,8436,1
17406,44211,0
40585,28478,1
34023,39200,1
15824,26411,1
5785,29560,0
50098,24391,0
46530,31933,0
29201,13174,0
39043,23029,1
34023,21080,1
50805,48540,1
32759,49811,1
18337,49830,1
12213,8084,0
4113,18664,1
52924,2522,0
34023,35958,1
47174,16903,1
50733,32486,0
10408,52204,0
16701,10723,1
11051,33347,1
30935,13127,1
32112,32427,0
32078,12143,1
731,45349,1
11501,16409,1
47243,15554,0
32623,52469,1
3639,18960,0
9674,1870,0
47124,15548,1
32400,20947,1
25550,15889,0
11086,2986,0
42647,9243,0
15572,46739,0
51068,22690,0
26283,36067,0
28177,41448,1
44834,44970,0
45526,5802,1
16502,331,1
9758,8304,1
9405,32634,0
22822,31463,0
34299,44603,0
34219,50280,1
51839,53442,1
10220,33430,1
28516,10636,0
34658,22103,1
24119,40870,1
24469,37100,0
20167,13989,0
42140,127,0
41103,16844,1
3744,43006,0
53982,53057,0
43283,25051,0
29608,36688,0
36916,21640,1
52469,47265,1
43751,50181,1
27762,51439,0
41948,52846,0
19528,47356,0
50181,41858,0
8397,38919,1
53497,26928,0
28310,45149,0
989,22591,0
36916,46960,1
50368,38126,1
32973,34855,0
51914,34023,1
13100,6558,0
4714,39017,0
38126,3176,1
29677,29355,0
7383,9093,1
45247,19516,0
38126,42131,1
5508,30681,0
49830,24118,1
46646,8788,0
51477,34023,1
50123,3599,0
8267,9767,1
14576,22478,0
3686,215,0
28673,8922,1
4113,16402,0
27649,19196,1
17038,10002,0
53377,16793,0
22520,28153,0
25486,36720,0
7968,23978,0
9468,14468,0
38226,36605,0
47642,6092,0
16654,10908,1
31873,45321,1
19017,16903,1
40006,10751,1
50145,17958,0
18810,28755,1
19034,9580,1
10799,12033,0
25623,18903,0
47686,46054,0
35985,32111,1
49114,42149,0
45942,53953,1
44930,13416,1
11259,9974,0
10662,38610,1
48194,39296,0
17222,7923,0
34023,33054,1
31706,28131,1
49991,31798,0
27013,3750,0
11917,10313,0
29333,4652,0
5133,19034,0
5889,32146,0
29793,6685,0
44847,1112,0
7394,38584,0
7917,24763,0
18295,1145,1
41893,3168,0
9636,30717,0
31736,29553,0
41269,13996,1
47675,30854,1
34295,45321,1
49526,26310,0
6121,13544,0
44305,52311,0
20800,11821,0
18337,11714,1
13088,33477,1
18361,50805,1
3489,22466,0
49040,6484,0
43722,11328,1
13393,11228,0
13650,19979,1
23713,49801,1
27445,30301,1
29132,10337,1
12217,47749,1
53700,13068,0
10723,22425,1
3355,37441,1
3383,2626,0
11073,24665,0
20409,20307,0
21233,53953,1
23369,43386,0
10801,48948,1
17751,13648,0
24022,23301,1
34023,4626,1
38126,47783,1
13654,10481,1
41438,30920,0
9239,23843,0
17294,39332,0
46318,49801,1
4038,11032,1
5509,29546,1
17296,24837,0
11594,21488,0
40608,16774,1
13133,28951,1
8697,34813,0
21370,19141,0
9510,3174,0
1986,13100,0
4113,17507,1
25387,4247,0
7461,10709,0
46115,448,0
52527,32179,0
37795,22547,0
34044,37998,0
23705,2249,0
17331,30286,0
26411,37758,1
28478,15141,1
7120,46960,0
3824,50528,1
23374,23970,0
44481,9879,0
33347,9082,0
46776,44882,1
16954,38200,1
49535,47105,1
44311,31531,0
389,38005,1
18207,6965,1
39043,369,1
17365,12161,1
34351,52139,1
33269,5627,0
17019,30385,0
34227,9507,0
27389,35896,1
36707,30128,1
53066,8453,1
2804,45741,0
49551,38582,1
5155,36034,0
38443,10723,1
34953,27703,1
18781,37784,0
28662,26890,1
42914,107,0
18602,51761,0
19936,21205,0
20271,31511,0
2055,20039,0
49964,52627,0
24955,53568,0
24984,34403,0
23500,9268,0
30825,25069,1
15431,6173,0
5509,43638,1
41237,6753,0
33931,50778,0
26193,6914,0
12515,32879,0
21876,53953,1
48339,8198,1
34023,30568,1
27788,21345,0
23238,47157,0
34227,497,0
12441,10723,1
27123,38135,0
19080,49663,0
2,42265,1
14874,7375,0
35701,20095,0
38141,13456,1
35010,10788,0
39605,34023,1
27220,47749,1
52188,15430,0
1793,28478,1
11003,25662,1
46513,8551,0
23293,6914,1
53432,4805,0
2831,10273,0
44986,30271,1
43898,33719,0
37887,32784,0
20693,50975,0
46318,23129,1
53290,42916,0
10723,7747,1
40977,24279,1
16654,10027,1
9758,34662,1
46,18375,0
52826,7327,0
17633,14550,1
35789,14018,0
39241,716,1
35457,19362,0
9729,28646,0
10956,2447,0
32670,2645,0
12666,43190,0
24472,34023,1
12242,33405,1
41993,49201,1
20400,34037,1
14576,36351,1
43296,53505,0
50760,7637,1
18602,1987,0
28478,548,1
18468,52927,1
13733,34023,1
49125,36580,1
22090,46857,0
20736,20677,0
26198,4797,1
20645,24082,0
47617,26337,0
34023,47356,1
1303,4347,0
51050,27097,0
4189,14550,1
29399,45176,0
35675,49294,0
49395,43709,0
31356,51050,1
44970,19793,1
23602,30019,0
42375,34527,0
11409,34023,1
29201,52619,1
29672,966,0
34023,19429,1
27166,16266,0
19034,5902,1
45411,25249,1
47666,6898,0
47640,32404,0
11003,36805,1
45958,24469,1
23690,41033,1
45852,28478,1
20722,29600,0
32409,31119,1
4113,24531,1
38226,34023,1
51610,47749,1
4384,843,1
4918,34375,0
8763,25251,0
39043,22603,1
21916,13528,0
23537,36904,0
35934,44549,0
30930,12658,0
34440,28371,0
8900,21058,0
34023,35744,1
11672,2249,0
34102,9902,1
5731,46659,0
40033,28478,1
12061,30212,0
26411,7617,1
29447,34295,1
1641,20102,0
18866,26198,1
28478,43679,1
21939,11290,0
31356,46405,1
42822,34436,0
12966,16962,0
30462,32739,1
30981,50490,1
48120,40468,0
49830,1118,1
23238,16095,0
24767,33652,0
53085,42744,1
13091,36916,1
11076,48239,0
44643,41729,0
10981,20214,0
41678,35602,0
19882,9395,0
31430,40038,0
9667,16664,0
2229,2877,0
42908,41839,0
24891,47862,1
2385,14560,0
35700,31409,0
10764,39241,0
50644,33811,0
27445,10751,1
51839,17365,1
35313,9287,0
18835,27445,1
6914,29856,1
18299,1666,0
53236,18830,0
50826,17182,1
30340,5279,1
4915,5390,1
40036,53103,0
12217,26644,1
37457,39825,0
33832,25266,0
7747,31290,1
47640,41834,0
30825,22169,1
46382,11003,1
29424,33335,0
30825,47117,1
10757,35915,0
21676,3468,0
49176,15223,0
44564,34004,0
42706,16844,1
22436,51523,0
4113,49650,1
10505,32273,0
30814,38126,1
36078,46881,1
882,2684,0
20693,40900,1
16844,9966,1
31290,13554,1
25270,52511,1
33473,35314,1
34403,34472,1
11786,51531,1
5012,29132,0
49682,47082,0
4073,51099,1
8587,18492,0
1629,13847,0
29079,25867,1
52477,51741,1
30531,48844,0
7603,51050,0
3671,28697,0
24776,43364,0
15824,16320,1
5818,9848,1
42265,19405,0
17992,27123,0
46844,10675,0
4113,52917,1
28971,37125,1
34023,48094,1
36720,4761,0
22103,23504,1
40008,11540,0
30462,15572,1
42908,341,1
34230,20329,0
1865,34875,0
28069,42567,0
6251,19141,0
20947,50154,1
44131,34023,1
29352,16654,1
17365,46960,1
7234,34023,1
47381,5509,1
