31678,53284,0
18835,52511,1
32980,17365,1
1966,45958,1
50885,14743,1
18361,31256,1
48312,23636,1
36916,7297,1
34787,4627,0
18741,29654,1
43748,52917,0
41329,24279,1
10741,21782,0
42136,2120,0
53439,4354,0
12242,15455,1
42706,16844,1
42911,8552,0
25726,36845,1
16091,23578,1
44032,40665,0
4950,18247,0
37457,17530,1
31386,43659,0
10714,18263,0
16903,10586,1
4961,11910,1
34434,16844,1
23679,14190,0
38126,22593,1
10996,36617,0
51996,28478,1
20835,51560,0
9279,13416,0
18610,8476,1
4778,3974,1
50760,15262,1
34792,10748,1
42681,1547,1
11570,18911,1
16844,3745,1
16844,12174,1
52552,48618,0
34023,31240,1
20329,34315,1
12567,26494,1
10220,16913,1
1898,40251,0
863,7893,0
18868,17222,1
30541,13363,0
32400,53145,1
15512,37562,0
41262,50496,1
26134,43054,0
34103,6556,0
34023,43480,1
1424,15505,1
16502,14572,1
14217,21247,0
34953,26405,1
38237,26717,0
11786,36532,1
35788,52537,0
43925,43392,0
44533,24776,1
38184,34023,1
38126,4380,1
34792,38852,0
24604,28478,1
19034,34157,1
2179,38126,1
11854,13315,0
28725,14026,1
6465,28478,1
48442,29613,0
39043,24812,1
21519,20001,1
29257,37292,0
37727,50060,0
5436,17667,0
14249,28478,1
53953,51979,1
23142,17996,1
5803,53953,1
29690,35466,0
22844,45171,0
36940,52188,0
24606,36223,0
19026,36872,0
43410,29924,0
48875,32094,0
11786,22944,1
16241,27288,1
26198,45575,1
35456,15889,0
3355,41535,1
30340,5279,1
54004,37236,0
24931,33273,0
34023,46418,1
1195,18978,1
32400,16712,1
12134,28269,0
27021,51263,0
22307,9251,0
51995,5280,0
23783,38707,0
13887,36796,0
24836,33931,0
19010,4095,1
3613,33157,0
16104,26692,1
10143,1608,0
25903,25604,0
51885,24450,1
53131,45124,1
8160,18429,1
16844,29580,1
44970,26093,1
35222,38919,1
41293,42806,0
38315,45599,1
33301,23149,0
4113,38365,1
44788,38461,1
33842,33626,0
25450,15262,1
48312,21025,1
11332,20693,1
52477,21742,1
24924,16908,1
24119,7288,1
49392,45147,1
851,38126,1
47237,37691,0
4354,1517,0
28478,44433,1
46349,621,0
2678,24784,0
11149,51560,0
29763,24050,1
48840,16166,0
10751,7532,0
12599,19245,0
9128,43682,0
2497,25414,0
12242,13600,1
41420,21164,0
24726,52537,0
9432,1391,1
51638,42509,0
27277,35764,0
1136,20688,0
16301,28102,1
32661,6232,0
13062,29485,1
27929,10143,0
26743,20631,1
49910,255,1
32691,46,0
3355,33647,1
32759,44627,1
9369,31085,0
54008,16735,0
14556,44596,0
38126,35366,1
15694,42058,0
16502,36443,1
53507,27445,1
50408,26269,0
22118,23742,1
3824,31398,1
45577,48303,1
25450,16844,1
3451,53353,0
49682,27073,0
31594,30165,0
6608,1698,0
8160,48983,1
21194,23374,0
10959,22431,0
29702,31356,1
23718,29550,0
32059,18562,0
5719,39788,1
52477,35265,1
21775,41296,1
26568,53762,0
34023,53855,1
38126,24942,1
13283,6109,0
16654,52753,1
45525,7884,1
30825,43811,1
3322,23837,0
39159,28641,0
51580,33595,1
35583,7862,0
10565,47459,1
30771,11496,0
25037,36688,1
34023,1775,1
8397,27351,1
21345,6085,1
26177,34412,0
40855,26566,0
25925,45644,0
50089,20414,0
38126,45149,1
22910,18950,0
28478,47593,1
49963,26176,1
7383,9093,1
5509,833,1
40327,392,0
9509,21891,0
3824,43598,1
5819,16486,0
35366,20355,0
32719,10981,0
3730,50089,1
4556,46210,0
45988,30485,0
19617,29610,1
19565,34531,0
46244,153,0
37227,14190,0
25436,19301,0
42312,13463,1
32273,46220,0
33437,25691,0
24649,17242,0
29132,50366,1
35283,29749,0
16993,21204,0
51531,6542,1
16954,38200,1
20189,45737,1
29806,34295,1
11700,7375,0
27064,16280,0
34023,107,1
16901,52187,0
36443,52562,0
34436,261,1
53953,27749,1
45504,12475,0
2002,179,0
53953,37795,1
9681,5832,1
34662,17523,1
27304,24279,1
27630,7747,0
10291,50060,0
29763,37434,0
4113,29600,1
13650,6722,1
101,15623,0
29132,27819,1
38126,25282,1
16854,14529,0
21775,49639,1
41620,33398,0
21073,2420,1
30462,790,1
11786,22,1
8884,95,0
27791,12290,0
20822,30825,1
16001,1966,0
34587,18830,0
15170,10723,1
50050,2568,1
8453,14317,1
52309,40870,0
51101,29396,0
10632,18339,1
47230,36198,0
21775,15740,1
4472,8531,0
27375,19017,0
44098,34295,1
39083,21227,0
36150,18345,0
29270,42900,0
53476,47991,1
15488,27347,0
43255,10723,1
50030,10377,1
51558,34137,0
25125,27144,1
30489,43729,0
18105,40486,0
836,30443,0
33048,50528,0
37795,22828,0
4113,20831,1
36977,44586,0
29796,3824,1
16,1885,1
30675,12709,0
5608,840,0
49409,50149,0
23278,28464,0
41855,27350,1
40114,53953,1
16558,3501,0
24542,49720,0
34023,3974,1
47101,41054,0
19494,50760,1
38126,3431,1
31306,11228,0
6109,15457,0
21124,27351,1
34436,49885,1
52519,47323,1
29305,35684,0
31356,34295,1
18967,14026,1
48983,14550,1
44611,36591,0
46483,482,1
14575,8651,0
22909,3355,1
48369,6937,0
41930,15379,0
3165,24198,1
11040,46451,1
127,9918,1
32225,37650,0
39423,3994,0
2600,38126,1
49441,26658,0
40189,8645,1
40653,7707,1
49395,40694,1
15428,28090,0
30174,46192,0
14603,20631,0
38126,7201,1
32436,1854,0
15964,27351,1
47099,5386,0
11540,45995,1
38432,18843,0
13740,53953,1
44158,43314,0
14550,35067,1
39043,12560,1
18810,4736,1
6356,24424,0
37538,43253,0
34023,8198,1
31290,13554,1
52477,42957,1
18536,32317,1
24850,26644,1
44975,10930,1
23397,51,0
38150,9879,0
4888,7913,0
54008,21469,0
36126,35466,0
40731,41707,0
20978,29272,0
40470,567,0
257,10723,1
53807,50280,1
9509,45912,1
34164,17124,0
25792,6366,1
28473,8059,0
11544,43358,0
7374,31390,0
2661,47426,0
16654,46857,1
7080,34023,1
34023,31294,1
25728,44788,1
41521,1547,1
52801,28478,1
21043,9980,0
28728,48752,0
38354,21307,0
47495,48094,0
23742,38610,1
30282,34023,1
26743,35470,1
30348,50060,0
46881,2418,1
34896,24831,0
38266,9331,0
48393,15619,1
30825,18161,1
46784,7862,1
39043,9093,1
9414,34023,1
36066,12884,0
26411,25436,1
35701,9785,1
2,24468,0
48257,16844,1
26102,9826,1
51924,4551,1
4316,28142,0
38627,6544,0
4551,53953,1
24996,7004,0
39502,16485,1
12449,39026,1
31163,15543,0
49830,18651,1
12857,12969,0
46784,4778,1
13061,4778,1
27071,33409,0
8959,44834,0
45329,27413,0
47142,6654,0
34023,40850,1
4481,39461,0
51994,6358,1
34310,40258,0
33645,3810,0
5417,50030,0
50868,16041,1
28673,8922,1
30377,13456,0
27278,8453,1
5887,11336,0
38126,7061,1
9974,40739,1
22986,23803,0
44098,14032,1
42388,25445,0
12220,27210,0
48623,36150,1
25741,24824,0
37457,39825,0
13486,7609,0
26324,28478,1
48778,44445,0
37306,37607,1
40855,40366,1
10014,51281,0
37246,91,0
8645,53420,1
39605,44865,0
14385,34023,1
15535,39870,0
36589,38126,1
10195,35113,0
21685,19401,0
22743,16908,0
28478,4300,1
22593,29107,0
14014,31166,1
25647,16844,1
18810,38962,1
16598,45243,0
31669,49382,0
30825,24180,1
9955,17558,1
6646,15938,1
14731,26623,1
38130,45171,1
9848,16287,1
37767,1104,0
5279,49390,0
25726,4300,1
35470,22053,1
6179,20587,0
16371,47230,0
50528,6547,1
2093,30745,0
16354,43013,0
19034,38081,1
24689,50019,0
18049,16903,1
32191,28316,1
35067,23411,0
44098,46813,1
15650,17488,0
6687,28478,1
19429,35712,0
23742,392,1
43960,21905,0
25450,24118,1
30213,36625,0
34592,44853,0
33124,46572,0
35316,21043,0
11570,13096,1
16472,30930,0
3448,17647,1
23606,2940,0
15438,17873,1
12082,43558,0
38228,33832,0
53953,51328,1
11143,27064,0
2954,16106,0
53251,7018,0
29132,4736,1
37142,48094,0
38126,38889,1
43812,37868,0
19034,29683,1
17800,29623,1
15701,24556,0
10583,35439,1
39373,20373,0
28478,45021,1
32582,44416,0
14940,39563,0
52277,625,1
10408,32661,0
28478,116,1
8243,26102,1
28478,1104,1
5711,22528,1
28780,10723,1
6085,11747,1
42106,50267,0
25884,24733,1
22169,21232,0
3673,34023,1
34521,4095,1
35675,16485,1
30825,13199,1
10981,20214,0
19054,41707,1
4010,16654,1
37308,14933,0
10439,26303,1
19543,43985,0
53497,26928,0
47574,35632,0
41329,23424,1
43626,1923,0
34905,44619,0
21187,15204,1
3974,47297,0
22596,15349,1
19740,31637,0
16844,18276,1
34318,26310,0
39655,36186,0
30825,4950,1
5509,16409,1
1971,12969,1
12562,24504,1
46538,2123,1
10583,24279,1
15824,9814,1
22365,29825,0
4768,7385,0
38610,11279,1
39043,43283,1
22515,7757,0
40364,36078,0
24862,913,0
12716,17667,0
1112,43746,0
9244,47568,0
4113,625,1
49511,13256,0
11290,18256,1
34023,34269,1
7297,33787,0
37890,716,1
6125,22610,0
30825,20806,1
40739,27432,1
9077,29566,1
47632,28074,0
9764,3862,0
34023,35144,1
31163,8198,1
30149,24714,0
19551,11370,0
41818,48729,0
50698,48864,0
45247,19516,0
26503,34023,1
842,10025,0
8906,45149,0
4690,28478,1
29546,25270,1
39155,33477,1
1666,16389,0
16654,2673,1
49586,34023,1
43838,42227,0
17494,44966,0
34023,22709,1
36707,27350,1
22549,9602,1
17036,35684,0
6804,50496,1
25387,53827,1
10337,31375,0
17019,30385,0
26743,716,1
26411,41503,1
19034,53192,1
14496,36793,0
20726,32739,1
4007,11302,0
12656,47226,1
44978,35012,0
16844,47237,0
41488,23266,0
52311,5832,1
48223,22490,1
53442,13554,1
2522,53762,0
52125,16491,0
2697,22974,1
18835,31290,1
33405,20693,1
40944,51741,0
20976,46624,0
39241,23117,1
6281,44135,0
24777,25503,0
8437,48980,0
34724,11786,1
20742,41555,0
4113,25741,1
16815,48483,0
2904,15755,0
38126,11411,1
41499,24283,0
9279,6804,0
13315,22317,1
4113,16626,1
6458,34023,1
52455,12537,1
43495,37523,0
28478,11196,1
36707,22412,1
24371,36238,0
49650,18927,1
26743,15130,1
48144,28316,0
31570,7539,0
27161,44279,0
45612,18383,0
35608,53879,1
22749,21916,0
47624,7297,0
22410,20631,1
31507,15438,0
127,22153,0
38317,43400,0
4961,16320,1
38184,25266,0
46154,41628,1
1971,22828,1
15824,34965,1
28382,27730,0
20231,16844,1
5106,16800,0
34023,36351,1
46572,17687,0
29796,45995,1
18376,26928,1
31341,13836,1
23029,51590,0
4323,51717,1
5579,233,0
40380,37477,0
44759,34023,1
53192,41102,0
12575,49721,0
39960,9023,1
31504,33957,0
5509,29166,1
47980,9719,0
53953,37296,1
32328,46962,0
47469,53145,1
53442,24538,1
9951,17958,0
50394,40239,1
7061,51047,0
42908,16901,1
32870,16844,1
34023,16844,1
51488,21746,1
40861,19196,1
37398,18444,0
19559,45775,0
14410,44975,0
19337,25522,0
50602,52438,0
3355,11101,1
28506,17639,0
27424,515,0
28478,24689,1
51580,37427,1
32409,53870,1
730,12727,1
3853,2562,0
38606,33477,1
33722,37010,1
42883,20229,0
24272,45775,0
16885,21030,0
8436,32125,0
18483,6085,1
37466,52477,0
34322,37206,0
15308,14983,0
42163,7677,0
29228,20767,0
27457,17748,0
51914,36852,0
6896,10888,1
23742,8090,1
7711,24825,0
26451,5545,0
18683,13179,0
16908,20189,0
34023,43991,1
28855,2179,0
31807,48224,0
45281,22118,0
24050,41472,1
49811,42289,0
31810,10878,1
26148,1892,0
47535,48118,0
50865,2857,0
15438,23483,0
13500,25076,0
19797,1793,0
10632,16402,0
51996,22971,0
39043,21245,1
34023,19777,1
13050,44624,0
24955,34023,1
15755,18449,0
18714,3731,0
11929,7116,0
9324,19004,0
4095,26539,1
49178,44986,0
134,3974,1
1844,42197,0
4113,27692,1
34792,40977,1
13411,41591,0
38126,27347,1
9758,472,1
16654,26277,1
41658,6181,0
34023,17666,1
6903,38126,1
31351,10723,1
7771,36700,0
4961,392,1
26492,33538,0
21410,17865,0
26375,39480,0
44648,25257,0
49466,38126,1
21979,53953,1
17498,50888,0
22885,4585,1
4961,42960,1
19034,15528,1
5310,17378,0
28478,4155,1
19034,31669,1
41397,43696,0
32111,50820,1
47469,19139,1
29132,48935,1
27815,18866,0
38801,5902,0
34023,34852,1
4838,51836,1
9439,36342,1
26134,22454,0
50844,10888,0
46844,36916,0
39788,8436,0
16654,16122,1
37382,20577,0
38126,18708,1
38126,24689,1
8603,45052,0
21469,8397,0
30825,16093,1
40744,24971,0
29132,8327,1
47096,18668,0
26532,40464,1
29583,44267,0
51750,1056,0
27138,12713,0
23240,16,0
18337,17365,1
5315,17530,0
10942,30165,0
6453,16320,0
21775,8351,1
35113,17873,0
29132,16301,1
43903,24226,1
17791,31383,1
28791,30776,1
43622,21010,0
35985,15548,1
6679,24809,0
19010,11786,1
33695,49910,0
3276,39638,0
17113,38489,0
16654,1179,1
5954,43279,1
19495,15869,0
20450,47172,0
32513,23051,0
43607,14802,0
19335,5802,0
34023,50616,1
16844,29929,1
1444,2828,1
22454,36805,0
19793,28725,1
3722,14743,1
9674,37562,1
2837,38432,0
21247,26198,1
46720,28478,1
50287,39099,1
2055,28478,1
9273,34099,0
44564,21148,0
8587,18492,0
24118,19786,1
19034,14231,1
26610,35222,1
49997,843,1
36688,49801,1
28801,12258,0
6829,5836,0
20845,23530,0
52173,16041,1
18580,996,0
18668,11555,0
5509,29569,1
31356,45321,1
48755,28478,1
49427,2183,0
2483,19377,1
40033,38200,1
6458,9848,1
26198,42985,1
19377,18429,1
1444,24635,1
4077,51411,1
25510,41994,0
9774,17296,0
28846,48239,0
27389,11301,1
10723,12890,1
20631,28478,1
45261,19336,1
21092,10565,0
26000,47323,0
43778,9077,0
39149,1332,0
18835,44302,1
21073,22471,1
18920,1855,1
27315,41466,1
34487,7045,0
19017,50280,1
40149,35437,1
34692,466,0
18536,4551,1
15528,36090,0
2179,14754,0
23025,2002,0
18276,38588,0
9274,19737,0
23129,53953,1
34023,53505,1
32873,8705,1
28241,31356,1
13315,53120,1
13062,1029,1
1877,14163,0
21778,10332,0
18668,3978,0
40006,29610,1
47098,46227,0
7561,38222,0
6099,10723,1
18399,29600,0
19152,18810,1
39294,23129,0
39043,1235,1
22,33889,0
27746,18651,0
49155,19405,0
34023,14731,1
8984,24279,1
12434,6085,1
10337,38919,1
36723,28478,1
44385,5086,0
25503,14974,1
4213,39752,0
22214,33595,1
14039,28478,1
51293,8092,0
35485,31503,0
32499,39624,0
4405,52680,1
37766,6660,0
49633,13232,1
52753,4412,0
50696,18835,1
10984,27685,1
33283,6971,0
40604,29257,0
5802,7494,0
16654,17442,1
6687,38126,1
15894,9755,0
916,28153,1
18172,21876,0
11555,28478,1
12005,50154,1
10983,18778,0
5557,22885,0
28513,48223,0
37673,16301,0
39155,50926,0
10591,47645,1
48375,49662,0
51177,16903,1
40528,37368,0
33330,23483,0
851,42166,1
38126,11196,1
22644,47058,0
28303,16844,1
206,10483,0
16654,11054,1
29684,22560,0
39295,32739,1
10801,16844,1
25691,36278,0
48503,7747,1
39712,27700,1
13821,31383,0
15579,34379,1
13939,15966,0
36644,3878,1
8453,8351,0
43073,47980,0
22384,19362,1
53953,51377,1
34614,20224,0
26129,16844,1
9619,41140,0
45619,18835,1
5509,790,1
16603,41213,0
38126,33889,1
28659,7494,0
47749,23802,1
17687,7683,1
37023,40546,0
8858,46862,1
43558,53114,0
14715,38566,0
28478,46659,1
6154,51328,1
16083,14346,0
32085,19666,0
36916,49414,1
48312,25994,1
13456,34351,1
21183,27683,0
33550,38295,0
29749,39562,1
47783,24477,0
44527,18835,1
43863,26129,0
29796,3355,1
13127,46487,0
14039,2684,0
15804,3436,0
33681,19010,1
17047,34891,0
39394,45466,0
3892,35355,0
1788,38126,1
30191,13725,0
34023,40916,1
2839,23803,0
1204,14018,0
47541,23174,0
53952,16122,0
18440,35548,0
15204,23742,1
23742,20759,1
39727,21252,1
50900,14965,1
4961,41616,1
6166,7153,1
39482,39613,0
35241,45988,0
43698,10481,0
12713,40914,1
11470,15257,0
10220,6722,1
45655,25975,0
7494,31852,0
24231,19846,0
7935,7389,1
7691,44939,0
5911,6708,0
31693,33794,0
8207,30127,1
2624,34961,0
2649,41370,0
11570,4541,1
13738,1923,1
49911,40296,1
45720,341,1
10723,49005,1
34023,20764,1
31290,36151,1
41952,36658,0
9848,22,1
10645,5803,1
32241,2229,0
31715,19001,0
41430,27103,0
52889,34023,1
26775,15140,0
18331,28478,1
35117,45890,0
12961,35598,0
21025,50154,1
31873,33430,1
18049,53090,1
33681,4323,1
29857,10984,0
30827,4626,0
27220,28069,0
7965,19786,1
17399,10723,1
5607,13864,0
2497,30040,0
30661,1320,0
16766,13705,0
14962,3055,0
28516,18014,0
20297,44965,0
48715,33591,0
4113,91,1
6622,52663,0
38823,341,1
53507,38692,1
23737,31683,1
3772,27277,0
30796,33784,0
34023,19429,1
8267,551,0
13088,51661,1
33722,39014,0
6804,23839,0
32559,25037,1
7932,30564,0
25354,46171,0
34522,28702,0
989,51578,0
19337,32187,0
50951,5088,0
39502,6085,1
1884,46025,0
16844,23611,1
38313,39611,0
21255,38901,0
16749,18928,0
38126,33380,1
46784,31277,1
46392,34023,1
1986,13100,0
22910,3128,0
19494,53953,1
53953,37100,1
31184,36707,1
15204,1029,1
41189,47459,0
14560,43759,0
48610,24677,1
28176,26434,1
34102,47527,1
25161,13062,1
26851,1629,1
51847,28478,1
33722,51101,1
42610,27385,0
12849,31764,0
5188,47072,0
5681,3355,1
45639,17558,0
53347,19641,0
230,42206,0
31081,44966,0
38802,8670,0
51661,38585,0
50763,18105,0
25867,30383,1
37784,52537,0
14449,16844,1
53203,13621,1
39128,41521,0
29949,13456,1
52439,10481,0
6983,25164,1
12538,17761,0
52477,50318,1
52919,25291,0
39043,20649,1
47447,43746,0
45660,33595,1
16844,7402,1
28478,17867,1
16844,9414,1
35172,50484,0
46392,38126,1
45433,4405,0
1156,12379,1
51345,36688,1
53754,1366,0
26761,45599,0
48312,52756,1
46070,39278,1
16501,12562,1
42411,7718,0
26610,42245,0
20795,529,0
16459,10641,0
42295,40473,0
28102,4189,0
20465,23885,0
17145,41317,0
2002,43607,0
15824,16901,1
15124,34023,1
27657,17840,0
30614,16844,1
23713,16644,1
16041,52519,0
28755,20693,1
22921,28478,1
47872,44641,0
17741,27188,0
4113,20800,1
48348,48094,1
44930,45698,1
16104,28063,0
45418,38757,0
2812,15252,0
34470,5386,0
9655,4977,0
625,24325,1
27425,7790,1
13733,28478,1
5579,28478,1
14787,21758,1
36446,28478,1
18714,35439,0
44831,11973,0
33952,51591,0
51594,39355,1
41103,50154,1
16654,23839,1
29856,49658,0
15109,9128,0
48393,19259,1
6484,10408,0
34412,1254,0
863,44792,0
44949,27831,0
16654,35314,1
28971,35608,1
53591,46908,0
35985,11251,1
33491,18978,1
10407,1637,0
38031,17798,0
39638,1303,0
31806,16919,0
47763,37691,0
30825,7275,1
10662,39595,0
43246,16844,1
3824,25336,1
37974,53347,0
42709,3722,0
38200,39502,0
49935,47802,0
51601,39863,0
32644,6085,1
35470,23026,1
34023,2731,1
34295,51858,0
32551,13556,0
47928,44033,0
30924,35896,1
46392,40870,0
11290,16903,1
18810,50318,1
21280,8873,0
50327,49562,0
20778,3675,0
23941,21641,1
53372,22373,0
4113,29672,1
47907,40913,0
10375,42460,0
13895,19855,0
4832,8930,0
15252,34023,1
27278,29315,1
3971,43811,0
51514,23730,0
15208,20257,0
26129,9879,0
27351,51728,0
6863,34527,1
16844,20990,1
37784,40008,0
17840,41565,1
5386,27922,0
50532,26258,0
4050,13733,1
29580,26928,1
27304,16901,1
35598,16844,1
39043,16596,1
51798,31359,0
13079,253,0
52919,11089,1
16844,24792,1
11419,17958,0
20885,38295,0
50760,35439,1
34250,48856,0
5819,18864,0
49891,16844,1
15262,27577,1
46318,2125,1
38126,29690,1
26198,18966,1
30825,47117,1
134,16903,1
29201,12772,1
25994,44730,0
42122,16844,1
8506,17621,0
29447,33595,1
18345,27481,1
24702,9875,1
40380,32946,0
22490,27021,0
53729,38610,1
45524,48384,0
17919,53762,0
16844,17711,1
34023,23069,1
16035,38489,0
25706,22528,0
1971,33372,1
13503,38126,1
50541,10723,1
6562,25069,0
4295,776,0
45525,25455,1
33794,25716,1
19786,25258,1
48579,47323,0
5719,11494,0
49414,21992,0
48312,11262,1
29546,30681,0
22672,43903,1
32317,45847,1
53248,38200,1
10723,50668,1
29357,42547,0
6846,26761,0
18810,29136,1
36349,9510,0
47527,4551,1
13088,1415,1
36625,43505,1
25614,33228,1
8733,21888,0
40239,26356,0
206,18835,1
53497,3548,0
29382,23552,0
49201,37378,1
44643,41729,0
31279,44215,0
9755,41719,0
47645,29472,1
42259,39150,0
12940,20350,0
51914,21758,0
40239,13463,1
44970,1195,1
40091,48244,0
11570,14888,1
6804,25455,1
37722,22780,0
8810,30825,1
11040,18651,0
12000,31711,0
41928,33653,0
49892,18602,0
26135,14529,0
38126,14221,1
10723,39634,1
38681,4778,1
6266,51050,0
1720,44267,0
3368,29485,1
48770,3722,0
34070,44908,1
45958,41611,1
51924,47264,0
36853,16844,1
6457,7673,0
29171,43058,0
15504,19882,0
16919,51050,0
18466,26379,0
5316,20088,0
10164,51941,1
34953,29160,1
52188,17530,1
25716,52452,0
31356,48470,1
19171,25978,1
3290,48248,0
51669,43021,0
10413,20922,0
50805,45660,1
25037,16993,1
24192,38052,1
38645,47533,1
12242,22672,1
10164,28725,1
22397,6708,0
38336,14244,0
11426,38126,1
27351,41753,1
11786,46960,1
10768,19520,0
22893,7603,0
16654,16723,1
39043,51040,1
51277,51079,0
50104,10698,0
46782,7494,1
52477,30564,1
13487,38099,1
34102,50334,1
22241,27173,0
1444,46509,1
34023,27832,1
14446,7823,0
23335,23274,0
34101,15364,0
5513,19196,1
20726,11290,1
51377,20510,1
2120,13725,0
9405,716,1
12597,48640,1
19779,12988,0
3021,44831,0
25623,50581,0
15824,42960,1
3750,2707,0
7932,29952,0
14067,14666,0
4454,42643,0
34023,18049,1
41990,16954,0
37191,53594,0
52519,52821,0
30825,6701,1
30271,28478,1
25450,15964,1
7750,34023,1
7372,50607,0
45052,1884,0
50541,33621,0
4398,19565,0
29523,37356,0
9064,15262,1
14677,33308,0
8243,25258,1
34023,42610,1
35985,42681,1
34176,13062,1
40540,29431,0
38126,49161,1
11488,51539,0
25397,21349,0
14434,46427,1
15,4100,0
4889,11482,0
6962,11101,0
38126,42333,1
28300,42610,0
44880,29061,0
41883,49155,0
29840,40756,0
3639,43303,0
29447,31990,1
38431,53746,0
43751,26411,1
46114,21461,0
13061,38692,1
11290,38681,1
41819,44024,0
37460,31360,0
19304,9702,0
720,559,0
9007,45898,0
45958,15755,1
14806,43799,1
33430,48454,0
31869,14764,1
16654,19495,1
12205,15040,0
39020,17791,0
9681,16903,1
16774,28915,0
22780,23173,0
27445,11290,1
27231,9628,0
41729,40863,0
48123,7763,1
52477,11778,1
8511,16844,1
11249,22334,0
30538,14395,0
30745,10739,0
24279,10748,1
13544,25205,0
47265,48614,1
10583,41374,1
29779,7828,0
46351,6395,1
15962,1641,0
30310,16903,1
39043,18177,1
1424,21185,0
6320,31511,0
26994,42805,0
28338,43477,1
8645,35437,1
52173,45548,1
53501,3942,0
43060,11747,1
16301,36916,1
4589,7655,0
28846,20068,0
2812,36625,0
36219,9898,0
3653,41420,0
25627,25183,1
32613,48864,0
39043,6808,1
47343,16844,1
7043,11794,0
9040,1118,0
11544,12109,0
18468,52927,1
37191,33416,0
18741,7742,0
41521,28478,1
52377,48263,0
39736,38126,1
3355,37768,0
9758,17523,1
49634,15887,0
10492,26207,0
4778,16903,1
51345,16903,1
4113,7599,1
12879,11374,0
35844,26411,0
38618,49535,0
29431,37469,0
22478,18835,0
53145,16988,0
51667,21307,0
50060,37650,0
46605,34780,0
38126,14711,1
24192,24012,0
43751,50227,1
48223,17521,0
37027,17633,0
4113,5614,1
13395,4178,0
43150,30347,0
37457,46585,0
15964,7881,0
3712,22596,0
4113,53953,1
53057,20039,0
43751,15824,1
30825,24126,1
44930,21640,1
32664,41103,1
19741,36820,0
50805,24450,1
44908,27161,0
20164,3071,0
12890,10273,0
6155,48508,0
21044,35002,0
28478,7385,1
18167,526,0
16654,91,1
15256,28478,1
27007,34023,1
43222,904,0
1852,6071,0
11730,5749,1
38582,41893,0
7528,18835,1
52856,15308,0
7097,27345,0
12567,49811,0
45491,27277,0
9239,15084,0
41521,37667,1
11043,45161,1
32845,30611,0
53312,10410,1
2062,14686,0
51519,39762,0
43751,716,1
43392,50490,1
10751,4778,1
18810,18201,1
44930,38885,1
15887,49801,1
22153,18835,1
6914,45512,1
17217,25076,0
51345,39870,1
37518,5672,0
28235,44167,0
3004,43696,0
30825,1920,1
44301,953,0
31800,34023,1
50868,6914,1
29447,20238,1
20410,29071,0
22158,1159,0
47756,13019,0
26002,38126,1
39043,23457,1
31912,50719,0
31312,8761,0
8164,10800,1
2645,28725,1
26148,27072,0
19034,16409,1
8160,41374,1
5596,51094,0
10723,17523,1
42927,31235,0
13616,10608,0
17641,5888,0
12413,10473,0
12242,26282,1
6383,53017,1
30769,935,0
2358,2548,1
33473,46813,1
25125,46585,1
4113,16266,1
27687,34023,1
38126,34447,1
34023,12213,1
53953,19017,1
47109,3084,0
42178,6942,0
843,34043,1
49469,716,1
50847,24493,0
44579,48312,0
40599,34023,1
26965,2420,1
41222,25585,0
42889,48971,0
34374,44788,0
34023,11517,1
11754,19669,0
1040,36443,1
47763,7913,1
36806,40976,0
17076,10799,0
53,52071,0
31882,18594,0
10553,37084,1
19981,26379,0
35439,51328,1
11040,38171,0
19617,7453,1
18738,28478,1
37190,20631,1
52477,26411,1
42351,3322,0
28478,23203,1
25706,28478,1
20406,51667,1
13456,12143,1
15470,30825,1
39162,44649,1
35265,18810,1
44388,47117,0
20167,39480,0
4961,26897,0
6453,52105,0
7532,36276,0
11003,16287,1
48067,38006,0
19751,50733,0
33213,16844,1
12242,50366,1
31300,14957,0
16696,6701,0
9848,9755,1
50705,13719,0
53870,33595,1
10723,3231,1
33292,13503,0
9848,36532,1
7206,27754,0
12238,42327,0
15504,33194,0
12374,33209,1
7416,8823,0
48442,29569,0
51390,20001,1
28971,19793,1
12929,34023,1
37703,35640,0
22743,34527,1
39043,20943,1
50096,25867,1
28478,107,1
35565,28866,0
35412,44978,0
17633,35608,1
6846,28308,1
48211,35052,0
10164,45995,1
35208,32944,1
33430,1854,1
4077,4323,1
5313,44682,0
33395,16609,0
44515,9096,0
21566,20066,0
13307,33626,0
3824,24643,0
19034,24734,1
53729,23029,0
46620,37290,0
3736,46854,0
16654,34044,1
9502,45361,0
29555,50719,1
8243,19464,1
33818,42178,0
31290,2383,0
35603,16844,1
15146,17850,0
29546,3974,1
25410,34295,1
625,24942,1
52347,22408,0
52477,12161,1
1730,47338,0
14181,28121,0
52135,8926,0
37528,17125,0
9655,25354,1
36408,53870,1
30825,12137,1
42380,53851,0
29391,4798,0
95,39295,0
12005,30992,1
3570,34315,1
37611,17919,0
35470,34023,1
13133,14677,0
11570,18466,1
9077,22828,1
27389,24279,1
14731,31764,1
51610,2338,0
17635,17473,0
34630,7309,0
18399,11937,0
21849,38163,1
34023,10724,1
53152,20693,1
11293,50247,0
23842,38126,1
27742,36126,0
39043,6008,1
30516,44803,0
21077,1885,1
31496,40632,0
47099,21935,0
18466,33811,0
26743,11825,1
3355,37411,0
52919,38925,1
25817,31860,0
2733,40459,1
9350,51514,0
10662,11251,1
5803,28478,1
38648,39332,0
30745,33628,0
23868,18260,0
39241,51263,0
25728,5719,1
